,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
4662,789466008,Existing Customer,47,M,5,Graduate,Married,$60K - $80K,Blue,38,5,3,4,24033.0,612,23421.0,0.635,3578,75,0.531,0.025,0.00053272,0.99947
4689,710125608,Existing Customer,45,F,5,Unknown,Single,Less than $40K,Blue,36,4,2,0,2679.0,1558,1121.0,0.997,4756,73,0.553,0.582,4.7646e-05,0.99995
4702,712971708,Existing Customer,43,F,5,Unknown,Single,Less than $40K,Blue,26,6,0,3,3139.0,1089,2050.0,1.034,4648,80,0.778,0.347,3.89e-05,0.99996
4704,782548758,Existing Customer,42,F,5,High School,Divorced,Less than $40K,Blue,36,5,2,3,2069.0,1288,781.0,0.81,5668,82,0.64,0.623,0.00019213,0.99981
4718,797491683,Attrited Customer,45,M,5,Unknown,Married,$80K - $120K,Silver,39,2,2,3,34516.0,1964,32552.0,0.624,2234,49,0.361,0.057,0.99493,0.00507
4723,712865583,Existing Customer,57,F,5,Graduate,Married,$40K - $60K,Blue,49,4,2,2,3301.0,2517,784.0,0.842,3939,69,1.226,0.762,0.00011751,0.99988
4750,715776033,Existing Customer,46,M,5,Uneducated,Single,$60K - $80K,Blue,33,4,1,3,3135.0,0,3135.0,0.572,4116,68,0.7,0.0,9.8335e-05,0.9999
4773,720135333,Existing Customer,45,F,5,Graduate,Single,Less than $40K,Blue,34,5,1,0,8694.0,961,7733.0,0.551,1753,49,0.441,0.111,2.0974e-05,0.99998
4783,778284783,Existing Customer,44,M,5,Unknown,Married,$60K - $80K,Blue,34,5,3,2,2791.0,1979,812.0,0.807,4617,70,0.628,0.709,0.00020412,0.9998
4785,716453883,Existing Customer,47,M,5,Unknown,Single,$120K +,Blue,39,6,3,1,3889.0,1839,2050.0,0.911,4423,63,0.703,0.473,0.0001231,0.99988
4792,718005108,Existing Customer,44,F,5,College,Married,Less than $40K,Blue,34,4,1,2,2096.0,1711,385.0,0.746,3692,68,0.744,0.816,5.5282e-05,0.99994
4815,717001908,Attrited Customer,41,F,5,Graduate,Married,Less than $40K,Blue,28,6,2,2,6936.0,0,6936.0,0.883,2874,44,0.63,0.0,0.99156,0.00844
4816,768972558,Existing Customer,43,M,5,High School,Married,$120K +,Blue,37,4,3,4,11099.0,0,11099.0,0.89,3980,77,0.75,0.0,0.00051788,0.99948
4848,789477483,Existing Customer,40,F,5,Unknown,Single,Unknown,Blue,31,6,3,1,4433.0,1488,2945.0,0.669,3847,76,0.9,0.336,0.0001231,0.99988
4887,712706058,Attrited Customer,44,F,5,Graduate,Single,Less than $40K,Blue,37,1,2,4,1491.0,0,1491.0,0.551,1970,46,0.484,0.0,0.99704,0.00295637
4894,770268933,Existing Customer,44,M,5,Unknown,Married,$60K - $80K,Silver,38,3,2,2,33521.0,928,32593.0,0.732,4115,66,0.535,0.028,0.00011671,0.99988
4933,717202908,Existing Customer,39,M,5,College,Married,$80K - $120K,Blue,29,3,3,4,34198.0,1804,32394.0,0.934,4270,59,0.639,0.053,0.00051793,0.99948
4943,715423233,Existing Customer,46,M,5,Unknown,Married,$60K - $80K,Blue,35,3,3,3,1790.0,796,994.0,0.722,3539,57,0.966,0.445,0.00034328,0.99966
4945,711120333,Existing Customer,43,M,5,Unknown,Married,$60K - $80K,Blue,36,3,5,1,7411.0,1341,6070.0,0.799,4278,80,0.633,0.181,0.00013749,0.99986
4953,716842908,Existing Customer,41,F,5,Uneducated,Single,Less than $40K,Blue,30,4,2,1,1762.0,1051,711.0,0.785,4986,80,0.739,0.596,7.2863e-05,0.99993
4987,714462558,Existing Customer,44,F,5,Unknown,Married,Unknown,Blue,36,4,2,3,5791.0,0,5791.0,0.645,4556,67,0.861,0.0,0.00021724,0.99978
5024,713431008,Existing Customer,46,F,5,High School,Married,Unknown,Blue,36,5,3,0,3562.0,0,3562.0,0.753,4198,77,0.75,0.0,6.6595e-05,0.99993
5028,778905033,Existing Customer,45,F,5,Graduate,Divorced,Less than $40K,Blue,26,3,5,2,1438.3,1226,212.3,0.638,3889,60,0.818,0.852,0.00020741,0.99979
5036,778397358,Attrited Customer,42,M,5,Unknown,Married,$60K - $80K,Blue,22,6,2,4,5096.0,0,5096.0,0.808,2574,43,0.483,0.0,0.99731,0.00269029
5051,708710283,Existing Customer,45,M,5,Doctorate,Married,$120K +,Silver,36,6,1,4,34516.0,2038,32478.0,1.007,4067,75,1.206,0.059,0.00021333,0.99979
5062,711445233,Existing Customer,42,F,5,Uneducated,Single,Less than $40K,Blue,36,6,3,1,1438.3,0,1438.3,0.813,4653,78,0.95,0.0,0.00011515,0.99988
5075,712949733,Existing Customer,46,M,5,High School,Single,$40K - $60K,Blue,37,3,2,3,6340.0,1985,4355.0,0.403,3536,61,0.419,0.313,0.00019213,0.99981
5089,793616883,Existing Customer,39,F,5,Graduate,Single,Less than $40K,Blue,33,5,2,2,1438.3,668,770.3,0.931,5205,78,0.773,0.464,0.00011751,0.99988
5099,718208358,Existing Customer,43,M,5,Uneducated,Married,$120K +,Blue,31,4,3,4,34516.0,830,33686.0,0.54,3789,57,0.541,0.024,0.00054773,0.99945
5139,716373483,Attrited Customer,48,F,5,Graduate,Married,Less than $40K,Blue,40,4,3,2,2860.0,2517,343.0,0.38,1544,45,0.364,0.88,0.99464,0.00536
5143,778372158,Existing Customer,49,F,5,High School,Married,$40K - $60K,Blue,33,6,3,2,2506.0,1549,957.0,0.752,4747,91,0.936,0.618,0.00018053,0.99982
5182,714058308,Attrited Customer,43,F,5,Uneducated,Single,Less than $40K,Blue,36,5,3,4,2689.0,2384,305.0,0.365,1941,53,0.656,0.887,0.99818,0.00182139
5187,758965158,Existing Customer,44,M,5,High School,Single,$80K - $120K,Blue,37,4,2,3,15638.0,1729,13909.0,0.843,4396,83,0.566,0.111,0.00019213,0.99981
5213,720202008,Existing Customer,47,F,5,Unknown,Single,$40K - $60K,Blue,40,4,3,4,3888.0,2517,1371.0,0.641,4377,88,0.725,0.647,0.00058553,0.99941
5214,714483033,Existing Customer,45,F,5,Unknown,Married,Unknown,Blue,40,3,2,2,14728.0,0,14728.0,0.708,4660,85,0.735,0.0,0.00012916,0.99987
5226,710701233,Existing Customer,44,F,5,Graduate,Single,Unknown,Blue,37,3,1,1,17785.0,1259,16526.0,0.806,3890,72,1.118,0.071,3.429e-05,0.99997
5234,708272808,Existing Customer,45,M,5,Graduate,Single,Less than $40K,Blue,36,4,2,1,2718.0,1474,1244.0,0.71,3542,59,0.639,0.542,7.0865e-05,0.99993
5306,820599333,Existing Customer,43,F,5,Graduate,Single,Less than $40K,Blue,38,6,2,2,1438.3,604,834.3,0.771,4469,85,0.932,0.42,0.00011751,0.99988
5345,821157183,Existing Customer,42,F,5,Unknown,Married,Less than $40K,Blue,37,5,2,3,2541.0,1398,1143.0,0.635,4698,88,0.833,0.55,0.00021724,0.99978
5368,789351783,Existing Customer,40,F,5,Graduate,Married,Less than $40K,Blue,30,3,2,2,2114.0,1618,496.0,0.664,4518,88,0.692,0.765,0.00011751,0.99988
5373,815596608,Existing Customer,48,F,5,Uneducated,Married,$40K - $60K,Blue,43,4,1,3,2866.0,921,1945.0,0.654,4615,72,0.6,0.321,9.8335e-05,0.9999
5414,788856408,Existing Customer,50,F,5,Uneducated,Married,Unknown,Blue,34,5,5,2,3317.0,1041,2276.0,0.923,4264,75,1.027,0.314,0.00021326,0.99979
5443,714487458,Attrited Customer,49,F,5,Graduate,Divorced,$40K - $60K,Blue,40,6,4,2,2920.0,0,2920.0,0.516,2306,39,0.625,0.0,0.99556,0.00443518
5471,770753733,Existing Customer,42,F,5,College,Single,Less than $40K,Blue,28,4,3,2,3044.0,1865,1179.0,0.852,4854,85,1.024,0.613,0.00018054,0.99982
5507,713025558,Attrited Customer,53,F,5,Doctorate,Single,Less than $40K,Blue,38,3,2,3,1438.3,0,1438.3,0.367,1935,47,0.469,0.0,0.99652,0.00348354
5552,712676208,Existing Customer,46,F,5,High School,Single,Less than $40K,Blue,36,6,3,3,1787.0,1324,463.0,0.684,4084,79,1.026,0.741,0.00030361,0.9997
5567,710842308,Existing Customer,41,F,5,Uneducated,Single,$40K - $60K,Blue,26,4,3,4,2264.0,928,1336.0,0.662,4150,83,0.844,0.41,0.00054773,0.99945
5590,714427608,Existing Customer,45,F,5,Post-Graduate,Married,Unknown,Blue,29,5,3,1,2555.0,681,1874.0,0.576,4888,78,0.814,0.267,0.00013178,0.99987
5624,716974383,Existing Customer,41,M,5,Graduate,Single,$80K - $120K,Blue,28,3,2,0,2491.0,1979,512.0,0.629,1911,35,0.75,0.794,4.3347e-05,0.99996
5634,712877733,Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,42,6,3,3,12882.0,1402,11480.0,0.783,4407,84,0.647,0.109,0.00031231,0.99969
5651,709892658,Existing Customer,48,F,5,Graduate,Single,Less than $40K,Blue,38,5,3,2,1605.0,1300,305.0,0.95,4495,67,0.718,0.81,0.0001857,0.99981
5701,712361583,Existing Customer,47,M,5,Graduate,Married,$80K - $120K,Silver,36,3,3,1,34516.0,760,33756.0,0.407,3756,67,0.558,0.022,0.00010119,0.9999
5709,708204033,Existing Customer,36,F,5,Unknown,Single,Less than $40K,Blue,24,3,1,1,2980.0,2093,887.0,0.522,4132,70,0.667,0.702,3.7691e-05,0.99996
5745,780372408,Existing Customer,43,F,5,High School,Single,Less than $40K,Blue,33,6,2,2,4976.0,866,4110.0,0.985,4317,69,0.568,0.174,0.00011423,0.99989
5774,718384233,Existing Customer,52,M,5,Doctorate,Single,$40K - $60K,Silver,39,4,2,2,17835.0,868,16967.0,0.723,4258,58,0.657,0.049,0.00015365,0.99985
5783,714204108,Existing Customer,45,F,5,Graduate,Single,Less than $40K,Blue,38,3,3,0,2144.0,1492,652.0,0.96,3859,55,0.571,0.696,6.8504e-05,0.99993
5791,708260208,Existing Customer,43,F,5,Uneducated,Single,Less than $40K,Blue,36,4,3,2,2057.0,1279,778.0,0.562,4321,76,0.689,0.622,0.00019094,0.99981
5792,713435058,Existing Customer,49,F,5,High School,Divorced,Less than $40K,Blue,42,5,2,3,1972.0,1489,483.0,0.69,4715,66,0.65,0.755,0.00019213,0.99981
5812,712484733,Existing Customer,47,M,5,Unknown,Single,$60K - $80K,Blue,32,6,2,3,8823.0,2517,6306.0,0.812,4674,85,0.848,0.285,0.00021724,0.99978
5818,712914783,Existing Customer,43,M,5,Graduate,Single,$40K - $60K,Blue,31,4,1,2,7564.0,0,7564.0,0.61,4743,82,0.822,0.0,5.6861e-05,0.99994
5876,711409833,Existing Customer,45,F,5,Uneducated,Married,Less than $40K,Blue,33,3,1,3,1830.0,650,1180.0,0.724,4838,71,0.972,0.355,9.8335e-05,0.9999
5903,708670608,Existing Customer,48,F,5,Uneducated,Married,Unknown,Blue,36,4,2,3,5495.0,2200,3295.0,0.696,5125,85,0.771,0.4,0.00020321,0.9998
5948,711893358,Existing Customer,46,M,5,High School,Married,$40K - $60K,Blue,37,6,2,1,2375.0,1196,1179.0,0.641,4087,66,0.833,0.504,6.889e-05,0.99993
5980,709747308,Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,36,4,4,3,4575.0,1344,3231.0,0.46,4726,64,0.561,0.294,0.00037742,0.99962
5984,715117008,Existing Customer,39,M,5,Uneducated,Married,$40K - $60K,Blue,36,4,2,3,1438.3,0,1438.3,0.677,4596,82,0.745,0.0,0.00020321,0.9998
5985,713944833,Existing Customer,46,M,5,Uneducated,Single,$60K - $80K,Blue,36,3,3,2,24512.0,766,23746.0,0.509,4561,78,0.368,0.031,0.00019094,0.99981
5998,714010383,Attrited Customer,47,F,5,Uneducated,Single,Unknown,Blue,40,5,4,5,3502.0,0,3502.0,0.531,1895,42,0.4,0.0,0.99913,0.00087171
6002,712578933,Attrited Customer,35,F,5,High School,Married,$40K - $60K,Blue,25,3,2,6,1438.3,0,1438.3,0.763,2500,44,0.517,0.0,0.999,0.00100312
6011,785262333,Attrited Customer,46,M,5,Uneducated,Unknown,$40K - $60K,Blue,40,5,4,3,6185.0,1960,4225.0,0.669,2225,45,0.875,0.317,0.99743,0.0025693
6037,710343783,Existing Customer,37,F,5,Unknown,Married,Less than $40K,Blue,29,6,1,2,2140.0,0,2140.0,0.602,4610,65,1.321,0.0,6.2502e-05,0.99994
6057,771020133,Existing Customer,45,F,5,Uneducated,Single,Less than $40K,Blue,32,3,3,0,2859.0,1776,1083.0,0.79,4440,79,0.756,0.621,7.0436e-05,0.99993
6068,711607833,Existing Customer,43,M,5,High School,Married,$60K - $80K,Blue,36,5,2,1,2810.0,2384,426.0,0.859,4875,97,0.764,0.848,6.889e-05,0.99993
6115,717695058,Existing Customer,46,F,5,High School,Married,Unknown,Blue,35,3,1,3,4163.0,0,4163.0,0.743,4763,76,0.854,0.0,9.2974e-05,0.99991
6120,817094283,Existing Customer,43,F,5,Graduate,Married,Less than $40K,Blue,23,5,3,3,8597.0,903,7694.0,0.773,5173,78,0.733,0.105,0.00031231,0.99969
6145,713666058,Existing Customer,46,F,5,College,Divorced,$40K - $60K,Blue,38,6,1,3,3276.0,1915,1361.0,0.672,4264,76,0.617,0.585,9.2982e-05,0.99991
6170,789692283,Existing Customer,47,F,5,College,Single,Less than $40K,Blue,34,4,3,2,5950.0,0,5950.0,0.44,4655,66,0.784,0.0,0.00018054,0.99982
6180,708499608,Existing Customer,49,M,5,Post-Graduate,Single,$40K - $60K,Silver,36,6,1,2,15525.0,1299,14226.0,0.452,4042,78,0.95,0.084,6.0455e-05,0.99994
6229,708712833,Existing Customer,45,F,5,Graduate,Married,Less than $40K,Blue,36,4,1,2,2289.0,1037,1252.0,0.504,4483,72,0.5,0.453,5.6861e-05,0.99994
6241,709621008,Existing Customer,48,M,5,Post-Graduate,Single,$60K - $80K,Blue,30,6,3,2,5826.0,1482,4344.0,0.729,4135,76,0.767,0.254,0.0002185,0.99978
6258,713060283,Existing Customer,43,F,5,Graduate,Married,$40K - $60K,Blue,34,5,1,3,7135.0,1164,5971.0,1.127,3746,81,1.189,0.163,9.5638e-05,0.9999
6288,772590408,Existing Customer,41,M,5,Unknown,Married,$80K - $120K,Blue,31,3,3,1,12114.0,1379,10735.0,0.676,3964,90,0.837,0.114,0.0001231,0.99988
6322,714667608,Existing Customer,47,M,5,Post-Graduate,Married,$40K - $60K,Blue,36,4,3,2,6043.0,0,6043.0,0.627,4256,78,0.529,0.0,0.0002185,0.99978
6338,712493058,Existing Customer,42,F,5,High School,Single,Unknown,Blue,31,6,3,2,4972.0,0,4972.0,0.719,4524,72,0.756,0.0,0.00018053,0.99982
6346,752944533,Existing Customer,45,F,5,High School,Married,Less than $40K,Blue,34,4,1,2,2030.0,1269,761.0,0.646,5067,88,0.725,0.625,5.5277e-05,0.99994
6354,779486433,Existing Customer,46,F,5,Unknown,Single,Less than $40K,Blue,28,3,2,3,2424.0,2169,255.0,0.613,4209,76,0.767,0.895,0.00021724,0.99978
6365,714188883,Attrited Customer,46,F,5,Doctorate,Single,Less than $40K,Blue,37,3,2,2,1787.0,0,1787.0,0.654,2345,36,0.286,0.0,0.99415,0.00585
6385,789319458,Existing Customer,48,M,5,Uneducated,Single,$60K - $80K,Blue,38,6,2,3,22639.0,1481,21158.0,0.703,4219,65,0.477,0.065,0.00020321,0.9998
6416,712591983,Existing Customer,52,F,5,Graduate,Single,$40K - $60K,Blue,41,4,2,3,3035.0,1960,1075.0,0.566,4104,79,0.927,0.646,0.00019764,0.9998
6455,739317558,Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,35,4,3,3,9030.0,2369,6661.0,0.662,4899,84,0.867,0.262,0.00031231,0.99969
6461,720924633,Existing Customer,40,F,5,Graduate,Unknown,Less than $40K,Blue,27,4,2,1,1438.3,0,1438.3,0.984,4397,73,0.553,0.0,7.0865e-05,0.99993
6483,710074458,Existing Customer,41,F,5,High School,Divorced,Less than $40K,Blue,34,3,1,3,2137.0,996,1141.0,0.625,4290,90,0.875,0.466,9.2974e-05,0.99991
6548,714658233,Existing Customer,46,F,5,High School,Unknown,Less than $40K,Blue,37,4,3,3,1438.3,725,713.3,0.715,3916,79,0.795,0.504,0.00030361,0.9997
6551,714319233,Attrited Customer,44,M,5,Graduate,Divorced,$60K - $80K,Blue,36,3,3,6,6538.0,0,6538.0,0.556,2132,33,0.571,0.0,0.99938,0.00061727
6598,751518633,Attrited Customer,48,M,5,Post-Graduate,Single,$120K +,Silver,41,5,3,1,34516.0,2517,31999.0,0.553,2260,50,0.786,0.073,0.99167,0.00833
6599,769100508,Existing Customer,55,F,5,High School,Single,Less than $40K,Blue,49,6,2,1,2177.0,1472,705.0,0.787,5228,77,0.674,0.676,6.889e-05,0.99993
6653,780747033,Existing Customer,43,F,5,Graduate,Married,Unknown,Blue,34,5,1,3,3146.0,808,2338.0,0.711,4149,66,0.784,0.257,9.5638e-05,0.9999
6661,717325158,Existing Customer,46,F,5,Graduate,Married,$40K - $60K,Blue,33,3,1,1,1438.3,883,555.3,0.708,4474,63,0.853,0.614,3.429e-05,0.99997
6676,751150233,Existing Customer,43,M,5,Graduate,Single,Less than $40K,Blue,36,3,2,2,1438.3,0,1438.3,0.644,4459,65,0.477,0.0,0.00011751,0.99988
6688,710301858,Existing Customer,49,F,5,High School,Married,Unknown,Silver,36,6,2,2,34516.0,2019,32497.0,0.614,3820,72,0.532,0.058,0.00010322,0.9999
6696,715842183,Existing Customer,42,F,5,High School,Married,Less than $40K,Blue,35,5,4,3,1514.0,745,769.0,0.694,4004,69,0.683,0.492,0.00036691,0.99963
6737,712682583,Existing Customer,44,M,5,High School,Single,$60K - $80K,Blue,35,3,2,2,5947.0,995,4952.0,0.724,4984,90,0.765,0.167,0.00011423,0.99989
6745,713985183,Existing Customer,46,F,5,Graduate,Single,Less than $40K,Blue,38,4,5,2,2799.0,2412,387.0,0.877,4634,91,0.75,0.862,0.00020741,0.99979
6777,715328658,Attrited Customer,41,F,5,Post-Graduate,Married,Less than $40K,Blue,36,5,3,3,1495.0,0,1495.0,0.686,2622,70,0.628,0.0,0.99729,0.00271291
6866,779041983,Existing Customer,41,M,5,High School,Single,$40K - $60K,Blue,22,6,2,2,1438.3,0,1438.3,0.56,4439,81,1.025,0.0,0.00011423,0.99989
6920,771666783,Existing Customer,43,F,5,College,Married,$40K - $60K,Blue,31,5,1,1,5302.0,1136,4166.0,0.817,4883,68,0.581,0.214,3.3338e-05,0.99997
6922,772329183,Existing Customer,48,M,5,Unknown,Married,$40K - $60K,Blue,38,4,4,1,5219.0,1081,4138.0,0.568,3481,78,0.625,0.207,0.00014877,0.99985
6937,711497283,Existing Customer,54,F,5,Unknown,Married,Less than $40K,Blue,36,5,6,1,2708.0,1616,1092.0,0.669,4237,87,0.706,0.597,9.7174e-05,0.9999
6947,714418983,Existing Customer,43,M,5,Graduate,Single,$40K - $60K,Blue,33,4,2,1,1438.3,0,1438.3,0.643,4509,80,0.569,0.0,7.0865e-05,0.99993
6979,712161858,Attrited Customer,55,F,5,Unknown,Single,Less than $40K,Blue,36,4,2,3,1438.3,0,1438.3,0.571,2244,54,0.929,0.0,0.99542,0.00458119
7061,771408483,Existing Customer,48,M,5,Unknown,Unknown,$60K - $80K,Blue,36,4,1,2,4100.0,1956,2144.0,0.617,3584,61,0.743,0.477,6.2502e-05,0.99994
7073,711886383,Attrited Customer,54,F,5,High School,Married,Unknown,Blue,44,5,3,3,5342.0,605,4737.0,0.691,2426,46,0.394,0.113,0.99672,0.00328187
7081,809811858,Attrited Customer,43,M,5,High School,Unknown,$80K - $120K,Blue,38,3,3,2,1504.0,0,1504.0,0.987,2530,43,0.344,0.0,0.99449,0.00551
7103,721207908,Existing Customer,47,F,5,High School,Single,Less than $40K,Blue,37,5,2,3,1493.0,0,1493.0,0.605,4655,95,0.638,0.0,0.00019213,0.99981
7105,716758008,Existing Customer,40,M,5,High School,Single,$40K - $60K,Blue,20,5,2,1,2984.0,1879,1105.0,0.675,4813,83,0.729,0.63,6.889e-05,0.99993
7167,714390858,Existing Customer,48,F,5,Unknown,Single,Unknown,Blue,36,4,2,3,7645.0,931,6714.0,0.894,5016,73,0.622,0.122,0.00021724,0.99978
7190,753208833,Existing Customer,43,F,5,Uneducated,Married,$40K - $60K,Blue,36,5,3,2,2311.0,1320,991.0,0.658,3967,71,0.69,0.571,0.00019094,0.99981
7212,718572408,Existing Customer,45,F,5,Post-Graduate,Unknown,Less than $40K,Blue,36,5,2,3,2658.0,694,1964.0,0.722,4774,92,0.769,0.261,0.00023255,0.99977
7227,803380383,Existing Customer,46,F,5,Graduate,Divorced,Less than $40K,Blue,40,3,3,3,1592.0,925,667.0,0.804,4615,90,0.667,0.581,0.00031231,0.99969
7251,717966933,Existing Customer,45,F,5,Uneducated,Married,Unknown,Blue,37,3,1,1,2467.0,1446,1021.0,0.73,5024,81,0.62,0.586,3.5257e-05,0.99996
7254,717570258,Existing Customer,46,M,5,Graduate,Married,Less than $40K,Blue,35,6,2,2,2206.0,1722,484.0,0.973,4455,67,0.763,0.781,0.00011751,0.99988
7269,718194858,Existing Customer,48,F,5,Graduate,Single,Unknown,Blue,35,5,2,3,1942.0,1488,454.0,0.816,4940,88,0.796,0.766,0.00019764,0.9998
7299,715778358,Existing Customer,45,M,5,Graduate,Married,$120K +,Blue,26,6,3,2,34516.0,797,33719.0,1.133,3643,59,1.034,0.023,0.0001857,0.99981
7325,717343833,Existing Customer,47,F,5,Uneducated,Unknown,Unknown,Blue,34,4,1,3,3127.0,2094,1033.0,0.709,4518,86,0.83,0.67,9.8335e-05,0.9999
7331,715306983,Attrited Customer,42,M,5,High School,Married,$60K - $80K,Blue,36,1,2,3,1866.0,0,1866.0,0.798,2833,42,0.355,0.0,0.99482,0.00518
7354,788767983,Existing Customer,43,M,5,Unknown,Single,$60K - $80K,Blue,24,3,1,3,4556.0,0,4556.0,0.961,4273,82,0.64,0.0,0.00010512,0.99989
7365,720114633,Existing Customer,44,F,5,High School,Single,Less than $40K,Blue,30,3,3,1,2709.0,1726,983.0,0.698,5056,89,0.78,0.637,0.00010887,0.99989
7407,715672458,Existing Customer,47,M,5,Graduate,Single,$60K - $80K,Blue,36,6,3,2,2721.0,1264,1457.0,0.796,4557,71,0.972,0.465,0.0001857,0.99981
7409,819688458,Attrited Customer,44,F,5,Graduate,Unknown,Less than $40K,Blue,39,6,3,2,1545.0,0,1545.0,0.749,2646,39,0.444,0.0,0.99464,0.00536
7433,791754258,Existing Customer,49,F,5,Graduate,Married,Unknown,Blue,43,4,3,2,2557.0,2351,206.0,0.807,4342,73,1.147,0.919,0.0001857,0.99981
7452,716237508,Existing Customer,44,F,5,High School,Married,Unknown,Blue,36,4,3,2,5254.0,2507,2747.0,0.751,4501,64,0.641,0.477,0.00018053,0.99982
7453,714735033,Existing Customer,45,F,5,Doctorate,Married,Less than $40K,Blue,34,4,2,2,1438.3,491,947.3,0.708,4376,84,0.787,0.341,0.00017004,0.99983
7459,716099958,Attrited Customer,39,F,5,Unknown,Married,$40K - $60K,Blue,31,3,3,6,3333.0,1867,1466.0,0.947,3348,50,0.282,0.56,0.99944,0.0005616
7485,719911458,Existing Customer,49,F,5,High School,Married,Less than $40K,Blue,36,4,2,3,2598.0,1848,750.0,0.547,4396,78,0.814,0.711,0.00019213,0.99981
7501,717856983,Existing Customer,42,F,5,Uneducated,Married,Unknown,Blue,29,3,2,3,1840.0,1267,573.0,0.605,4515,76,0.49,0.689,0.00020321,0.9998
7542,717273333,Existing Customer,49,M,5,College,Married,$80K - $120K,Blue,37,3,2,2,29219.0,0,29219.0,0.77,4575,84,0.68,0.0,0.00011424,0.99989
7548,717971208,Existing Customer,39,F,5,Graduate,Single,Less than $40K,Blue,28,3,3,2,2077.0,0,2077.0,0.59,3647,69,0.917,0.0,0.0001857,0.99981
7578,708669408,Existing Customer,54,M,5,College,Single,$60K - $80K,Blue,45,6,1,3,20401.0,0,20401.0,0.723,4637,75,0.562,0.0,9.2982e-05,0.99991
7587,779404383,Existing Customer,47,F,5,Uneducated,Divorced,Unknown,Blue,36,6,2,3,12581.0,1235,11346.0,0.611,4427,76,1.303,0.098,0.00020321,0.9998
7601,772415808,Existing Customer,48,F,5,Post-Graduate,Married,$40K - $60K,Blue,38,3,3,1,2926.0,716,2210.0,0.949,4219,78,0.592,0.245,0.00013178,0.99987
7616,719592483,Existing Customer,43,F,5,Graduate,Single,Unknown,Blue,34,6,6,3,4607.0,2440,2167.0,0.646,4825,77,0.878,0.53,0.00024655,0.99975
7621,827712108,Existing Customer,42,F,5,Graduate,Married,Less than $40K,Blue,38,5,1,2,2346.0,1373,973.0,0.73,4432,72,0.756,0.585,5.6861e-05,0.99994
7623,779114283,Existing Customer,40,F,5,High School,Single,Less than $40K,Blue,22,3,1,2,1826.0,944,882.0,0.686,4528,65,0.667,0.517,5.5277e-05,0.99994
7651,721269108,Existing Customer,45,F,5,Graduate,Single,Less than $40K,Blue,33,5,3,3,2288.0,1249,1039.0,0.605,4504,87,0.706,0.546,0.00031231,0.99969
7654,779866458,Existing Customer,40,F,5,Uneducated,Married,Less than $40K,Blue,24,6,1,1,2038.0,793,1245.0,0.682,3513,67,0.634,0.389,3.5257e-05,0.99996
7656,710752233,Attrited Customer,43,F,5,High School,Unknown,$40K - $60K,Blue,24,3,2,2,4430.0,2203,2227.0,1.046,2742,49,0.4,0.497,0.99132,0.00868
7673,719532108,Existing Customer,40,F,5,High School,Married,Less than $40K,Blue,31,4,2,2,2813.0,2208,605.0,0.877,4491,68,0.744,0.785,0.00011423,0.99989
7691,709071408,Existing Customer,56,F,5,Graduate,Single,$40K - $60K,Blue,37,4,2,1,2607.0,1702,905.0,0.802,4949,74,0.762,0.653,7.0865e-05,0.99993
7695,787529583,Attrited Customer,41,F,5,Unknown,Married,$40K - $60K,Blue,30,5,2,3,1588.0,0,1588.0,0.634,2561,61,0.649,0.0,0.99542,0.00458119
7708,712613808,Existing Customer,45,F,5,College,Single,Unknown,Blue,32,3,3,3,5999.0,658,5341.0,0.638,4283,69,0.605,0.11,0.00030364,0.9997
7719,715390608,Existing Customer,45,F,5,Graduate,Married,Less than $40K,Blue,39,5,3,2,2867.0,1209,1658.0,0.727,5311,81,0.976,0.422,0.0001857,0.99981
7731,817337958,Existing Customer,48,F,5,Doctorate,Married,Less than $40K,Blue,33,2,1,3,5814.0,1176,4638.0,0.627,3796,74,1.056,0.202,0.0001384,0.99986
7740,719971458,Existing Customer,49,M,5,Graduate,Single,$80K - $120K,Blue,41,2,3,2,5275.0,1490,3785.0,0.533,4213,74,1.114,0.282,0.0001857,0.99981
7749,715335558,Existing Customer,43,F,5,Uneducated,Single,Less than $40K,Blue,36,2,1,2,1855.0,907,948.0,0.816,4191,81,0.761,0.489,5.8465e-05,0.99994
7752,721525758,Existing Customer,45,M,5,Doctorate,Married,$80K - $120K,Blue,35,2,2,2,2226.0,1229,997.0,0.784,4928,77,0.638,0.552,0.00017004,0.99983
7753,716249508,Existing Customer,48,F,5,High School,Married,$40K - $60K,Blue,36,3,2,1,1610.0,0,1610.0,0.424,4243,85,0.848,0.0,6.889e-05,0.99993
